Age,Female,Fail,Work Experience,English,Country Code,PG Degree,Agrade,BelowBGrade,Year2004,Year2005,Year2006,Year2007,Country1,Country2,Country3,Country4,Country5,Country6,Country7,Country9,Country10,LogAge
30,1,0,1,0,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3.40119738166216
23,0,0,1,1,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.13549421592915
24,0,0,1,1,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.17805383034795
22,0,0,1,1,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.09104245335832
37,0,0,1,0,5,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.61091791264422
22,0,0,0,0,3,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3.09104245335832
22,1,0,1,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3.09104245335832
24,1,0,1,1,4,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3.17805383034795
23,0,0,0,1,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.13549421592915
29,0,1,0,0,5,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.36729582998647
22,0,0,0,0,3,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3.09104245335832
23,1,0,1,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3.13549421592915
22,0,0,1,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3.09104245335832
26,0,0,1,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3.25809653802148
35,1,0,1,0,10,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3.55534806148941
22,0,0,1,1,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.09104245335832
22,0,0,0,1,8,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.09104245335832
28,1,0,1,0,10,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3.3322045101752
29,0,0,1,0,10,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3.36729582998647
22,0,0,1,1,2,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,3.09104245335832
23,1,0,1,0,10,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3.13549421592915
22,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3.09104245335832
22,0,0,1,1,2,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,3.09104245335832
22,1,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3.09104245335832
22,1,0,1,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3.09104245335832
26,0,1,1,0,2,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,3.25809653802148
31,1,0,1,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3.43398720448515
25,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3.2188758248682
26,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3.25809653802148
22,1,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3.09104245335832
30,0,0,1,0,10,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3.40119738166216
23,1,0,1,1,8,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.13549421592915
32,1,0,1,0,10,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3.46573590279973
26,0,0,1,0,10,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3.25809653802148
24,1,0,1,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3.17805383034795
30,1,0,1,0,10,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3.40119738166216
23,0,0,0,1,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.13549421592915
22,0,1,1,1,9,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,3.09104245335832
24,0,0,1,1,8,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.17805383034795
22,1,0,0,1,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.09104245335832
22,1,0,0,1,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.09104245335832
28,0,0,1,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3.3322045101752
28,0,0,1,1,6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3.3322045101752
25,1,1,1,1,6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3.2188758248682
26,0,0,1,1,6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3.25809653802148
21,0,0,1,1,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.04452243772342
24,0,0,1,0,3,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3.17805383034795
32,0,0,1,0,5,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.46573590279973
21,0,0,0,1,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.04452243772342
27,0,0,1,0,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3.29583686600433
40,0,0,1,0,2,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,3.68887945411394
22,1,0,1,1,8,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.09104245335832
28,1,0,1,1,10,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3.3322045101752
27,0,1,1,1,10,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,3.29583686600433
23,0,0,1,1,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.13549421592915
28,0,0,1,0,10,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,3.3322045101752
30,0,0,1,1,6,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,3.40119738166216
23,1,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3.13549421592915
25,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,3.2188758248682
21,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3.04452243772342
21,0,0,1,1,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.04452243772342
26,0,1,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3.25809653802148
22,1,0,0,1,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3.09104245335832
25,0,0,1,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3.2188758248682
22,1,0,1,1,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3.09104245335832
25,0,0,1,1,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,3.2188758248682
26,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3.25809653802148
22,0,0,0,1,8,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.09104245335832
24,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3.17805383034795
24,1,0,1,0,9,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3.17805383034795
23,1,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3.13549421592915
31,0,0,1,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3.43398720448515
25,0,0,0,1,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.2188758248682
23,0,0,1,1,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.13549421592915
27,0,1,0,0,7,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,3.29583686600433
27,1,0,0,0,2,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,3.29583686600433
26,0,0,1,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3.25809653802148
29,0,1,1,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3.36729582998647
32,0,0,0,0,2,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,3.46573590279973
28,0,0,1,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3.3322045101752
27,0,0,1,0,10,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3.29583686600433
29,0,0,0,1,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.36729582998647
34,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3.52636052461616
24,0,0,0,1,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.17805383034795
23,0,0,0,1,4,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3.13549421592915
24,0,0,0,0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,3.17805383034795
28,0,0,1,0,10,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,3.3322045101752
26,1,1,0,1,8,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3.25809653802148
24,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3.17805383034795
23,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3.13549421592915
23,1,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3.13549421592915
22,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3.09104245335832
25,0,1,0,1,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.2188758248682
27,0,1,1,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3.29583686600433
25,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3.2188758248682
23,0,0,0,0,10,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3.13549421592915
25,0,1,1,1,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3.2188758248682
23,1,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3.13549421592915
24,0,0,0,1,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.17805383034795
22,0,0,1,1,8,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.09104245335832
25,1,1,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3.2188758248682
23,1,1,1,1,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.13549421592915
24,0,0,0,1,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.17805383034795
23,1,1,0,1,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.13549421592915
23,1,1,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3.13549421592915
27,0,1,1,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3.29583686600433
25,0,0,1,1,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3.2188758248682
29,0,0,1,0,10,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3.36729582998647
22,1,0,1,1,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3.09104245335832
23,0,0,1,1,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.13549421592915
26,0,0,1,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3.25809653802148
27,1,0,1,0,10,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3.29583686600433
40,0,0,1,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3.68887945411394
40,0,0,1,0,5,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3.68887945411394
22,0,0,0,1,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.09104245335832
23,1,0,0,1,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.13549421592915
27,0,1,0,1,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.29583686600433
24,1,0,0,1,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.17805383034795
23,1,0,0,0,3,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3.13549421592915
24,1,1,0,0,7,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,3.17805383034795
39,0,0,1,1,8,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.66356164612965
25,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,3.2188758248682
28,0,0,1,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3.3322045101752
32,0,0,1,0,7,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3.46573590279973
22,1,0,0,1,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.09104245335832
21,1,1,0,0,7,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3.04452243772342
27,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,3.29583686600433
29,1,0,1,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3.36729582998647
28,0,0,1,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3.3322045101752
26,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3.25809653802148
25,1,0,0,1,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.2188758248682
23,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,3.13549421592915
29,1,0,0,1,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.36729582998647
26,1,0,1,0,7,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3.25809653802148
22,1,1,1,1,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3.09104245335832
26,0,0,1,1,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.25809653802148
25,0,0,1,1,8,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3.2188758248682
25,1,0,1,0,9,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3.2188758248682
23,1,0,1,1,8,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.13549421592915
21,0,1,0,1,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3.04452243772342
24,0,0,1,1,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.17805383034795
35,0,0,0,1,10,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3.55534806148941
22,0,0,1,1,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3.09104245335832
23,0,0,1,1,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.13549421592915
26,1,0,0,1,4,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,3.25809653802148
22,0,0,1,1,9,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3.09104245335832
42,0,1,1,1,6,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3.73766961828337
40,0,1,1,1,6,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3.68887945411394
23,0,0,0,1,8,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.13549421592915
21,0,1,0,1,8,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.04452243772342
25,0,0,0,1,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.2188758248682
35,0,0,1,0,10,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,3.55534806148941
27,0,0,1,1,10,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,3.29583686600433
32,0,0,1,1,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3.46573590279973
21,0,0,1,1,8,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3.04452243772342
22,0,0,0,1,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.09104245335832
22,0,1,1,1,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.09104245335832
20,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,2.99573227355399
23,0,0,1,0,10,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3.13549421592915
28,0,0,1,0,7,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,3.3322045101752
23,0,0,0,1,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3.13549421592915
30,0,1,1,0,7,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,3.40119738166216
23,0,1,0,1,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.13549421592915
24,0,0,1,0,3,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,3.17805383034795
24,0,1,1,0,7,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3.17805383034795
21,0,0,1,1,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3.04452243772342
23,0,0,1,1,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3.13549421592915
26,0,0,1,0,9,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3.25809653802148
27,0,1,1,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3.29583686600433
28,0,0,1,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3.3322045101752
25,0,1,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3.2188758248682
30,0,0,1,1,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3.40119738166216
20,0,0,0,1,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2.99573227355399
23,0,0,0,1,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3.13549421592915
27,0,1,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3.29583686600433
23,0,0,0,1,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.13549421592915
24,0,0,0,0,9,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3.17805383034795
23,0,0,1,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3.13549421592915
23,0,0,0,0,2,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,3.13549421592915
32,0,0,1,0,10,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3.46573590279973
27,0,0,1,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3.29583686600433
23,0,0,0,1,8,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.13549421592915
24,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3.17805383034795
24,0,1,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3.17805383034795
30,0,0,1,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3.40119738166216
30,0,0,1,1,4,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3.40119738166216
22,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3.09104245335832
29,0,0,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3.36729582998647
25,0,0,1,1,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.2188758248682
22,0,0,0,1,4,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3.09104245335832
22,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3.09104245335832
25,0,1,1,0,10,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,3.2188758248682
26,0,0,1,0,10,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3.25809653802148
23,0,1,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3.13549421592915
25,0,0,0,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3.2188758248682
25,0,1,0,1,8,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3.2188758248682
24,0,0,0,1,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.17805383034795
26,0,0,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3.25809653802148
24,0,1,0,0,7,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,3.17805383034795
26,0,0,1,1,10,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3.25809653802148
27,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3.29583686600433
24,0,1,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3.17805383034795
24,0,0,1,1,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.17805383034795
26,0,0,0,1,8,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3.25809653802148
26,0,0,1,0,7,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3.25809653802148
23,0,0,0,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3.13549421592915
26,0,0,1,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3.25809653802148
23,0,0,0,0,3,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,3.13549421592915
34,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3.52636052461616
55,0,1,1,1,10,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4.00733318523247
22,0,0,1,1,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.09104245335832
22,0,1,0,1,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.09104245335832
36,0,0,1,0,10,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3.58351893845611
22,0,0,1,1,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3.09104245335832
21,0,0,1,1,8,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3.04452243772342
30,0,0,1,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3.40119738166216
22,0,0,1,1,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.09104245335832
24,0,0,1,1,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3.17805383034795
20,0,0,1,1,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.99573227355399
31,0,0,1,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3.43398720448515
23,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3.13549421592915
21,0,0,1,1,4,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3.04452243772342
22,0,0,1,1,4,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3.09104245335832
26,0,0,1,1,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.25809653802148
22,0,0,1,1,8,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3.09104245335832
23,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3.13549421592915
22,0,0,0,1,4,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,3.09104245335832
32,0,0,1,1,8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.46573590279973
27,0,0,1,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3.29583686600433
25,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3.2188758248682
31,0,0,0,1,10,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3.43398720448515
23,0,0,1,1,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.13549421592915
26,0,0,0,1,8,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.25809653802148
21,0,0,0,1,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.04452243772342
22,0,0,1,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3.09104245335832
40,0,0,1,0,10,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,3.68887945411394
22,0,0,1,0,3,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3.09104245335832
20,0,0,0,1,4,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2.99573227355399
24,0,0,0,0,7,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3.17805383034795
35,0,0,1,1,6,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3.55534806148941
21,0,0,1,1,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.04452243772342
23,0,0,1,0,10,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3.13549421592915
21,0,0,1,1,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3.04452243772342
26,0,0,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3.25809653802148
26,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3.25809653802148
26,0,1,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3.25809653802148
27,0,0,1,0,7,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,3.29583686600433
22,0,0,0,0,2,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,3.09104245335832
28,0,0,0,1,8,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.3322045101752
25,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3.2188758248682
24,0,0,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3.17805383034795
23,0,1,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3.13549421592915
